objectId,id,MJD,FLT,FLUXCAL,FLUXCALERR
ZTF20abowque,1302441563915015007,59224.172569400165,g,851.7654109894992,301.1583218864961
ZTF20abowque,1302441563915015007,59226.169455999974,g,912.5990240616186,241.05965691264308
ZTF20abowque,1302441563915015007,59232.11350690015,g,848.0534006704175,130.19356128878698
ZTF20abrnwfc,1307467740015015010,59061.46774310013,g,382.61324499002706,107.03165810864697
ZTF20abrnwfc,1307467740015015010,59063.46472219983,g,671.5525460835817,220.59258736593577
ZTF20abrnwfc,1307467740015015010,59067.443738400005,r,919.1788016944913,216.79534470318706
ZTF20abrnwfc,1307467740015015010,59067.474108799826,g,1250.7197275249437,284.0505216433519
ZTF20abrnwfc,1307467740015015010,59067.47978009982,g,1131.1494794928644,282.05302542540903
ZTF20abrnwfc,1307467740015015010,59068.48982639983,g,1033.1419592204338,231.4192893526635
ZTF20abrnwfc,1307467740015015010,59073.42424769979,g,1805.374067762414,214.54931918805963
ZTF20abrnwfc,1307467740015015010,59073.460833299905,r,1050.2193118404252,197.79306893246974
ZTF20abrnwfc,1307467740015015010,59075.45679400023,g,1669.8013198717842,255.8652786994373
ZTF20abrnwfc,1307467740015015010,59075.47767359996,r,1218.951426671559,196.09390408016287
ZTF20abrnwfc,1307467740015015010,59076.4165856,r,1166.8096170609629,169.9604707108871
ZTF20abrnwfc,1307467740015015010,59076.42701390013,r,1102.835658736384,203.902993975746
ZTF20abrnwfc,1307467740015015010,59076.461967600044,g,1724.6842604826716,190.44306715761175
ZTF20abrnwfc,1307467740015015010,59076.47318289988,g,1794.0246252981808,189.6572880948782
ZTF20abrnwfc,1307467740015015010,59077.485115699936,r,1219.4286657658783,158.08149427993575
ZTF20abrnwfc,1307467740015015010,59079.45783559978,r,1174.2884789495945,141.35834520853982
ZTF20abrnwfc,1307467740015015010,59080.44846059987,g,1856.4805347656543,213.1875016884192
ZTF20abrnwfc,1307467740015015010,59082.380347200204,g,1674.645165363637,213.6670700447344
ZTF20abrnwfc,1307467740015015010,59082.45745369978,g,1873.515109774528,215.7941255675243
ZTF20abrnwfc,1307467740015015010,59082.48231479991,r,1016.9977685155845,252.57102401596077
ZTF20abrnwfc,1307467740015015010,59083.47943289997,r,1271.5727138556626,239.95023360815657
ZTF20abrnwfc,1307467740015015010,59085.40837959992,g,1698.2921415003993,184.86503527063277
ZTF20abrnwfc,1307467740015015010,59085.44123840006,g,1822.916600990775,181.5221939404982
ZTF20abrnwfc,1307467740015015010,59085.49076389987,r,1235.0177516064691,161.54494368920606
ZTF20abrnwfc,1307467740015015010,59086.39512730017,r,1171.0126860928117,167.16531256159226
ZTF20abrnwfc,1307467740015015010,59086.45342590008,r,1292.6424085545252,147.48839735824214
ZTF20abrnwfc,1307467740015015010,59086.485069400165,g,1843.5240175688457,159.83462741741027
ZTF20abrnwfc,1307467740015015010,59086.504236099776,g,1695.6538488595827,220.63084404578748
ZTF20abrnwfc,1307467740015015010,59087.45341440011,r,1282.8834426140738,175.93573435600706
ZTF20abrnwfc,1307467740015015010,59087.47274310002,g,1579.3093262273894,200.5572823759745
ZTF20abrnwfc,1307467740015015010,59088.51469910005,g,1911.3314237775448,268.93755101988216
ZTF20abrnwfc,1307467740015015010,59089.36520829983,g,1572.6323314501592,219.50024901489863
ZTF20abrnwfc,1307467740015015010,59089.41232640017,g,1653.9333331510495,220.24820622011836
ZTF20abrnwfc,1307467740015015010,59089.44131939998,r,1101.9320123861844,132.12067409528285
ZTF20abrnwfc,1307467740015015010,59089.47650460014,r,1162.9225716393719,155.74550884030234
ZTF20abrnwfc,1307467740015015010,59090.38644680008,g,1552.193998785659,224.6546513685085
ZTF20abrnwfc,1307467740015015010,59090.4693287001,r,1122.4318973310158,134.39025462859277
ZTF20abrnwfc,1307467740015015010,59092.36714120023,g,1593.0448392131784,283.5974417055766
ZTF20abrnwfc,1307467740015015010,59093.43690969981,g,1901.1588256884945,268.25565587706666
ZTF20abrnwfc,1307467740015015010,59094.496134299785,g,1483.2009671818741,354.95663664032645
ZTF20abrnwfc,1307467740015015010,59106.51468749996,g,1205.591007729532,299.89332489364097
ZTF20abrnwfc,1307467740015015010,59107.38849540008,g,1010.4620329530375,203.21657450507078
ZTF20abrnwfc,1307467740015015010,59111.372152800206,g,999.5994304432362,150.99947551250187
ZTF20abrnwfc,1307467740015015010,59111.4099653,r,800.3036543945535,154.08812168573445
ZTF20abrnwfc,1307467740015015010,59112.32906250004,g,965.6621296003849,121.74598149575604
ZTF20abrnwfc,1307467740015015010,59112.36339120008,r,641.0914722943002,116.77911795556648
ZTF20abrnwfc,1307467740015015010,59112.37751160003,r,725.771650267427,114.08889088280522
ZTF20abrnwfc,1307467740015015010,59115.339803200215,r,693.505644208537,125.49034765484278
ZTF20abrnwfc,1307467740015015010,59115.381018499844,r,616.4246539018399,115.31426196291149
ZTF20abrnwfc,1307467740015015010,59115.4202430998,g,896.652987872369,144.32254310238255
ZTF20abrnwfc,1307467740015015010,59116.371134299785,r,646.546849775042,135.36011479847167
ZTF20abrnwfc,1307467740015015010,59117.31157410005,g,827.332338077101,154.5776247803382
ZTF20acitpfz,1376492682515015001,59130.49268520018,g,1112.2438165659853,246.83180093226187
ZTF20acitpfz,1376492682515015001,59135.446388899814,g,1667.150473097582,188.99361006031864
ZTF20acitpfz,1376492682515015001,59135.50773150008,r,1173.3003493961194,204.7210208927913
ZTF20acitpfz,1376492682515015001,59137.45052079996,g,2375.55560241397,211.06416097464825
ZTF20acitpfz,1376492682515015001,59137.507083300035,r,1884.1349255122755,225.7646929969134
ZTF20acitpfz,1376492682515015001,59139.41087959986,g,2662.867762535936,278.78331788130913
ZTF20acitpfz,1376492682515015001,59139.49364579981,r,1737.5415551511062,238.2688424833051
ZTF20acitpfz,1376492682515015001,59141.45395829994,g,2386.8284180575897,200.24521682128005
ZTF20acitpfz,1376492682515015001,59141.48724539997,r,1811.643749739475,236.67081779518807
ZTF20acitpfz,1376492682515015001,59143.42997690011,g,3606.2281571915,224.64240084480497
ZTF20acitpfz,1376492682515015001,59143.49215279985,r,2754.238850310377,189.5109847771635
ZTF20acitpfz,1376492682515015001,59145.45104169985,g,4769.552131336034,311.770949374794
ZTF20acitpfz,1376492682515015001,59145.49822920002,r,3532.0398920369007,227.62948707745352
ZTF20acitpfz,1376492682515015001,59149.39069439983,r,4946.31305906768,362.56104363342746
ZTF20acitpfz,1376492682515015001,59149.50841439981,g,6031.264850054524,341.5225008053337
ZTF20acitpfz,1376492682515015001,59151.392419000156,g,6690.509627849749,516.6619066128102
ZTF20acitpfz,1376492682515015001,59151.44906250015,r,5582.62427890538,328.12951420144475
ZTF20acitpfz,1376492682515015001,59153.49020829983,r,5650.93094234805,286.7439171448541
ZTF20acitpfz,1376492682515015001,59153.515729200095,g,6508.858046564192,433.1311771039327
ZTF20acitpfz,1376492682515015001,59156.49336809991,g,5188.4495712784665,348.7053313918318
ZTF20acitpfz,1376492682515015001,59156.531979199965,r,4955.994320398152,367.973806434646
ZTF20acitpfz,1376492682515015001,59158.49133099988,g,5142.515389037177,420.08581094600083
ZTF20acitpfz,1376492682515015001,59158.516921299975,r,4271.44481637025,316.1646066565491
ZTF20acitpfz,1376492682515015001,59165.3885764,g,2531.400141257038,174.17515546078306
ZTF20acitpfz,1376492682515015001,59165.42731480021,r,2648.302557916132,216.5091596888079
ZTF20acitpfz,1376492682515015001,59167.49094909988,r,1695.919367980686,178.44648604845483
ZTF20acitpfz,1376492682515015001,59167.524166699965,g,1576.1051931270633,165.05973556034442
ZTF20acitpfz,1376492682515015001,59169.49306710018,g,998.4906444036362,156.00211343003755
ZTF20acitpfz,1376492682515015001,59169.53259260021,r,1371.866970449822,182.20503678009626
ZTF20acitpfz,1376492682515015001,59176.49819440022,g,871.472325104599,124.2406957113431
ZTF20acqoiyt,1411150055815015004,59165.15005790023,g,690.5577442196835,147.74604158029067
ZTF20acqoiyt,1411150055815015004,59167.18787040003,g,870.8833749390265,197.2518150203504
ZTF20acqoiyt,1411150055815015004,59168.1009837999,g,1330.0243742695652,195.2611455460201
ZTF20acqoiyt,1411150055815015004,59170.10788189992,r,2072.7933181991407,197.08320709228562
ZTF20acqoiyt,1411150055815015004,59170.16377309989,g,2501.5984549281848,240.5257733376479
ZTF20acqoiyt,1411150055815015004,59172.117337999865,g,3766.670233349277,272.7926145192155
ZTF20acqoiyt,1411150055815015004,59178.15805559978,g,4815.458007378358,419.5316934751106
ZTF20acqoiyt,1411150055815015004,59178.1978356,r,4468.576528206668,333.1555227913524
ZTF20acqoiyt,1411150055815015004,59182.15505790012,g,6141.408701675251,486.84980437735527
ZTF20acqoiyt,1411150055815015004,59182.197233799845,r,5187.976497719901,345.6092811121137
ZTF20acqoiyt,1411150055815015004,59184.148958299775,g,6429.896762347481,385.4461434216869
ZTF20acqoiyt,1411150055815015004,59187.16989579983,r,6789.578282284449,402.85695486319736
ZTF20acqoiyt,1411150055815015004,59189.1103356001,g,8670.257582234264,431.06138728665286
ZTF20acqoiyt,1411150055815015004,59189.16954859998,r,7377.6831566524,478.94151979755486
ZTF20acqoiyt,1411150055815015004,59192.186805599835,g,9308.66068734753,1088.4533217105788
ZTF20acqoiyt,1411150055815015004,59194.18114579981,g,7703.356556128029,716.2666093805593
ZTF20acqoiyt,1411150055815015004,59197.108645800035,g,8813.735232073079,1847.3250665202518
ZTF20acqoiyt,1411150055815015004,59199.12416670006,r,5607.581573711421,420.9791468407563
ZTF20acqoiyt,1411150055815015004,59199.14927079994,g,6757.716993552857,544.5893132890142
ZTF20acqoiyt,1411150055815015004,59205.096527799964,g,3859.010853233937,273.2819333903863
ZTF20acqoiyt,1411150055815015004,59205.096527799964,g,3859.046396201072,273.2842016194228
ZTF20acqoiyt,1411150055815015004,59205.13001159998,r,4277.700751201675,325.207488511509
ZTF20acqoiyt,1411150055815015004,59205.13001159998,r,4277.598314820376,325.2003076304423
ZTF20acqoiyt,1411150055815015004,59211.141377300024,r,3225.462521926476,452.0157775001595
ZTF20abnorit,1396516014415015012,59150.516018500086,g,3461.586591908987,240.96398276543454
ZTF20abnorit,1396516014415015012,59150.5454051001,r,2274.3494808899036,359.327390393043
ZTF20abnorit,1396516014415015012,59152.49168979982,r,2130.296235910099,410.61947990205323
ZTF20abnorit,1396516014415015012,59152.545879600104,g,3611.4366409492936,401.286446256404
ZTF20abnorit,1396516014415015012,59155.48850690015,r,2598.2108976706586,325.0737806469322
ZTF20abnorit,1396516014415015012,59157.49416670017,r,2059.5863269579017,297.6381174137966
ZTF20abnorit,1396516014415015012,59159.49210650008,r,2469.6761061131842,280.4803112295689
ZTF20abnorit,1396516014415015012,59165.4858448999,r,2210.5950845696557,166.54479880472232
ZTF20abnorit,1396516014415015012,59165.516932900064,g,3040.2493199287064,196.8026238517242
ZTF20abnorit,1396516014415015012,59168.50825229986,g,3048.6109135289025,179.8347034695257
ZTF20abnorit,1396516014415015012,59168.53722220007,r,2171.1528548486795,188.37274157215825
ZTF20abnorit,1396516014415015012,59170.47513889987,g,2973.966006004655,273.4934149053842
ZTF20abnorit,1396516014415015012,59170.54777779989,r,2287.525794822042,221.94203958832694
ZTF20abnorit,1396516014415015012,59173.48788189981,g,2880.4822275980373,219.31229201808472
ZTF20abnorit,1396516014415015012,59173.53158560023,r,2486.9691612860606,377.63558668796696
ZTF20abnorit,1396516014415015012,59176.50664350018,g,2610.9250198575123,179.34007180418914
ZTF20abnorit,1396516014415015012,59176.55313660018,r,1985.4017484207297,171.2252032196696
ZTF20abnorit,1396516014415015012,59179.48614579998,g,2474.509924656286,202.16548083368514
ZTF20abnorit,1396516014415015012,59181.493773099966,r,1750.562415710964,208.0503121796115
ZTF20abnorit,1396516014415015012,59181.50620369986,g,2737.405906513271,311.5353026522248
ZTF20abnorit,1396516014415015012,59184.510011599865,r,1812.9073094460728,212.01456260136843
ZTF20abnorit,1396516014415015012,59186.54114580015,g,1951.1021163604762,525.5727553699139
ZTF20abnorit,1396516014415015012,59188.384398099966,r,1706.711048779639,437.98650935712635
ZTF20abnorit,1396516014415015012,59188.54056710005,g,2636.200268935264,246.74474866467895
ZTF20abnorit,1396516014415015012,59194.51751160016,r,1493.7021289891593,195.2626729860529
ZTF20abnorit,1396516014415015012,59194.53354169987,g,2183.4537645165155,177.20966828507514
ZTF20abnorit,1396516014415015012,59198.48612269992,r,1740.105581307838,187.05406972905135
ZTF20abnorit,1396516014415015012,59198.506238400005,g,2315.640837683201,176.7854028892931
ZTF20abnorit,1396516014415015012,59200.44792820001,g,2144.543204165614,322.64551354322214
ZTF20abnorit,1396516014415015012,59200.51696760021,r,2016.313231185858,337.89163500253585
ZTF20abnorit,1396516014415015012,59203.402962999884,g,2285.8261670270413,234.80579412964116
ZTF20abnorit,1396516014415015012,59203.4847569,r,1741.646454437629,230.4746834330954
ZTF20abnorit,1396516014415015012,59206.41387729999,g,1993.6402815581976,389.08345625706266
ZTF20abnorit,1396516014415015012,59206.48571760021,r,1643.3118992696975,428.0916978192645
ZTF20abnorit,1396516014415015012,59215.4440394002,r,1591.1825229934634,382.9206553348138
ZTF20abnorit,1396516014415015012,59215.48648149986,g,2560.2360000643775,392.56140687644177
ZTF20abnorit,1396516014415015012,59219.441076400224,g,1918.9691812573017,211.19583465473065
ZTF20abnorit,1396516014415015012,59219.47599539999,r,1607.7140236061005,222.74838080488198
ZTF20abnorit,1396516014415015012,59221.42689809995,r,1441.584154451262,181.51921968574885
ZTF20abnorit,1396516014415015012,59221.46383100003,g,2253.6164288843656,217.31732818727406
ZTF20abnorit,1396516014415015012,59223.40202549985,g,1912.2734705510186,201.44463910443073
ZTF20abnorit,1396516014415015012,59223.46938659996,r,1524.8895913201166,229.5745107954853
ZTF20abnorit,1396516014415015012,59225.41165510006,r,1447.1714962706835,192.72064013246967
ZTF20abnorit,1396516014415015012,59225.443669000175,g,2082.2228114059785,242.08312467625782
ZTF20abnorit,1396516014415015012,59227.442036999855,g,1942.4954043536557,144.84777809995896
ZTF20abnorit,1396516014415015012,59229.432430599816,r,1449.1642109120528,225.14133679260962
ZTF20abnorit,1396516014415015012,59231.42236110009,g,1836.9866493521245,129.06692909096782
ZTF20abnorit,1396516014415015012,59231.46443289984,r,1182.4543954711714,109.18637810510243
ZTF20abnorit,1396516014415015012,59248.42094910005,r,1153.9484283627683,170.59715456778187
ZTF20abnorit,1396516014415015012,59248.463715299964,g,1715.9506754039262,181.13515961886472
ZTF20abnorit,1396516014415015012,59250.368136600126,g,1487.7624731366866,146.86170489004797
ZTF20abnorit,1396516014415015012,59250.379247699864,r,1235.4762465269937,152.9101764750296
ZTF20abnorit,1396516014415015012,59252.32024310017,r,1347.466572003028,145.37654498539072
ZTF20abnorit,1396516014415015012,59252.49193290016,g,1555.6446509203754,133.84401355154583
ZTF20abnorit,1396516014415015012,59254.399756900035,r,958.7557906562004,115.5743925646061
ZTF20abnorit,1396516014415015012,59254.44377310015,g,1383.4236634193699,250.1264892423526
ZTF20abnorit,1396516014415015012,59256.39815969998,r,1200.003188492482,118.84754338178843
ZTF20abnorit,1396516014415015012,59256.492303200066,g,1623.6992870997924,140.98193553325294
ZTF20abnorit,1396516014415015012,59262.346874999814,r,1052.4726042121008,141.94168816694452
ZTF20abnorit,1396516014415015012,59262.411631899886,g,1506.7361218980134,156.77205010225046
ZTF20abnorit,1396516014415015012,59264.32929399982,g,1502.4194595423505,152.15645891367546
ZTF20abnorit,1396516014415015012,59264.37151619978,r,1181.1917364384371,132.21623749087235
ZTF20abnorit,1396516014415015012,59266.36163190007,r,1133.1306841326918,230.575225315885
ZTF20abnorit,1396516014415015012,59266.415590300225,g,1501.2298803950537,215.09608380531367
ZTF20abnorit,1396516014415015012,59268.35016199993,r,1342.8799821616064,184.5979773988931
ZTF20abnorit,1396516014415015012,59268.48988430016,g,1546.5444258155567,151.20814705568517
ZTF20abnorit,1396516014415015012,59270.34060190013,r,1235.2646123396946,278.32537211261945
ZTF20abnorit,1396516014415015012,59270.41615739977,g,1384.2138807959568,268.94087624921275
ZTF20abnorit,1396516014415015012,59275.223437500186,g,1390.22149788775,256.2993805756017
ZTF20abnorit,1396516014415015012,59275.336458299775,r,1190.3645917704184,259.8302244982698
ZTF20abnorit,1396516014415015012,59278.425567099825,r,1405.975005012974,168.33172048028706
ZTF20abnorit,1396516014415015012,59281.2911111,r,1040.2008396466183,113.74164033888867
ZTF20abnorit,1396516014415015012,59291.28678240022,g,1394.5972355932965,165.13792547492437
ZTF20abnorit,1396516014415015012,59291.33707180014,r,1110.6407399637728,137.7244587959961
ZTF20abnorit,1396516014415015012,59293.23677079985,r,937.0284993866869,127.93515972990238
ZTF20abnorit,1396516014415015012,59293.29717590008,g,1528.5202616847746,152.74218811368416
ZTF20abnorit,1396516014415015012,59296.31773150014,g,1501.3432647496984,305.98221106387314
ZTF20abnorit,1396516014415015012,59296.36108799977,r,1219.7757639654167,268.8137577704568
ZTF20abnorit,1396516014415015012,59302.328240700066,g,1295.1497915916655,303.48960145468976
ZTF20abnorit,1396516014415015012,59304.235902800225,g,1252.1316693126676,201.92452067810214
