objId,alertId,type,ref_time,amplitude,rise_time,temperature,r_chisq,data_origin
ZTF18aczgqsq,1306488465815015030,Other,2459280.2492232327,8.171041128482521,229.06145824647535,3583.8919833786726,1.0468352625766288,tns
ZTF20abmbxrq,1307359652015015012,SN Ia,2459046.9784050267,1.2496533472088969,0.1419239710855027,8683.897520001576,9.058023734815482,tns
ZTF18abiyatb,1307428846115015003,CV,2459054.847018543,1.9311429664202693,0.0458829145476336,11632.827921606107,26.862725916839437,tns
ZTF18aaripcr,1300268832915010011,SN Ia,2459297.7191562485,9.36444479383073,210.2011270717196,13386.799574361708,6.824518196908658,tns
ZTF20abkgypx,1307272535615015017,SN Ia,2459044.193107017,1.4603600219748645,2.6275861571144734,7563.92773200331,0.5538307672229353,tns
ZTF20abndopb,1307357116315015000,SN Ia,2459053.372071166,1.8165154352842536,2.6759538868107207,8748.519081887956,0.037553170360309,tns
ZTF20abjonjs,1307391445315015014,SN II,2459034.593963413,1.4123070977426664,0.6167822155529387,7447.3337531339075,1.7725852432098763,tns
ZTF18abbuvrd,1307305944415010003,CV,2458732.283889555,1.8119689123584104,299.56527650006245,12020.360325250347,155.0762164412026,tns
ZTF20abliiex,1303315253115015022,SN II,2459043.599988358,1.469144416303638,0.2402733121903638,8225.548681296186,6.159220194559435,tns
ZTF18abgpnti,1307248951915015014,Varstar,2459022.7281149616,1.946361520198672,5.043480163736152,3734.582587253561,1.7212458292782915,tns
ZTF17aaapufz,1288227843715010000,LBV,2459003.4479231024,4.733753398328615,6.827188861143876,2827.4010202101463,0.7737590260508356,tns
ZTF20abjapav,1290210895815015018,SN Ia-91bg-like,2459029.601011197,2.0973957914356,0.2450944227055959,3497.4700417392723,5.103840272918039,tns
ZTF18abigrzf,1306416701615015003,CV,2459221.568733112,9.6759038050102,68.5574419995874,5569.645265967388,12.125734663290388,tns
ZTF20abjatqy,1302400321315015005,SN II,2459027.7715250053,1.2133810414287844,3.769112049367945,5639.040023320133,2.0683673256118817,tns
ZTF20abfcszi,1307391930815015004,TDE,2459044.9168661823,3.260624378997066,22.442134525423192,10553.554158493464,0.8390031402215146,tns
ZTF20abeywdn,1279199814815015002,SN Ia,2459022.3329510577,2.713922489114068,2.2765917572451246,13390.917062627112,1.988257569902262,tns
ZTF18aazndjw,1307475756115015005,CV,2459329.8750921367,3.489666174707849,162.78087438532356,6813.263892860799,16.66364113302317,tns
ZTF20abjwjrx,1292200413715015008,SLSN-I,2459049.5507414853,4.949397149730645,9.68034058509374,10312.884669809971,0.3646330604461621,tns
ZTF20abjwjrx,1292200413715015008,SLSN-I,2459049.5507414853,4.949397149730645,9.68034058509374,10312.884669809971,0.3646330604461621,tns
ZTF20abjapav,1290210895815015018,SN Ia-91bg-like,2459029.601011197,2.0973957914356,0.2450944227055959,3497.4700417392723,5.103840272918039,tns
ZTF19aanyuyh,1307332015215015006,SN Ia,2459050.3549038107,1.4956827326944988,2.296591241551148,4654.279464095242,0.5726477094773372,tns
ZTF20aatqesi,1307336236115015002,SN II,2459007.9223268074,1.3735730353008893,14.329901228744752,6519.444901473203,0.4326138361426216,tns
ZTF19ablsikc,1302335046115015034,Other,2459117.075856169,6.50743369328304,104.95409201391394,3486.9553433588826,2.671399423575327,tns
ZTF18acxhfkq,1280376293815015009,CV,2459020.5775352023,1.5127192883321956,4.051091171965739,8560.09988474619,7.158778252413429,tns
ZTF20ablqbvc,1307333401415015013,SN Ia,2459050.090567132,1.6691633737719296,2.947906758800165,8754.711230371317,0.4926030769155494,tns
ZTF20abmarcv,1307358195015015032,SN Ia,2459046.2633430767,1.7549861064138703,2.9874135988739083,9313.270305434784,0.339017420132185,tns
ZTF20abjcuep,1298312145415015004,SN Ia,2459031.506086318,1.5048419729207496,2.27932119286568,8908.111620707848,2.308435788617877,tns
ZTF20abmudrv,1307386590915015006,SN Ia,2459055.097030328,2.20309144813644,2.2705008338023998,10597.902348256444,0.8827811218666219,tns
ZTF20abjlaim,1298290392415015001,SN Ia,2459042.6862685494,1.5857693146774832,0.0005604915599838,9370.864183316708,43.658435421629584,tns
ZTF18aakycpv,1307162881315015012,SN IIn,2459122.211571845,9.999755047639622,31.238530581533148,6627.196856592511,2.16806532723098,tns
ZTF18aarbaba,1279233244515015002,SN Ia,2459015.3485758244,1.4171768283219606,1.4883693024355789,8384.330634614595,3.0450242958147102,tns
ZTF20abkzhpk,1302364230315015000,SN Ia,2459047.899975054,1.8570889606072196,3.312233112320225,8685.696545960853,0.2959336482102522,tns
ZTF20ablkswc,1306379314415015014,SN Ia,2459044.8449476226,1.6513644326669843,2.2274433971822387,8675.473310802261,2.474652610438829,tns
ZTF20abeohfn,1289232026215015002,SN II,2459014.9531802773,1.372892162392325,0.5903939988278298,7154.448823177477,13.663662547071391,tns
ZTF20aaybkbm,1307288563415015030,Varstar,2459182.719969717,9.113628879763668,68.90537654001545,6116.959920713183,0.0942459174036681,tns
ZTF20abjpvce,1298307906115015001,SN Ib,2459039.333587711,1.41447422344451,3.823612430013304,4986.976659952527,0.7547455141846401,tns
ZTF20acwgxhk,1456302800815015001,SN II,2459194.711389329,2.074360514104275,1.1129582441616248,10427.159209073754,3.8254113933171,tns
ZTF20acwmpsj,1456381853915015009,SN Ia,2459194.877756401,2.163366162699697,1.8160857716385743,11875.757276730938,2.8835522518257912,tns
ZTF20acvagdq,1456426524015015014,SN Ia,2459189.6467778045,1.2166812669331488,1.7186937526490886,6651.321790886229,10.894133993019844,tns
ZTF20acxbnjd,1456211412915015001,SN Ia,2459199.700036057,1.5819164427441386,3.03974540733652,9574.24112755324,0.9133795720800346,tns
ZTF20acxdawc,1456302310015015017,SN Ia,2459196.3042342537,1.320190362545011,1.7604566161109338,4909.449650253741,2.8555158626995114,tns
ZTF20acvbcrd,1450141462415015007,SN Ia,2459189.171910354,1.58676822610238,1.6535928190834974,8328.757323347716,0.5347584902243268,tns
ZTF20acujaft,1450233885715015007,SN Ia,2459006.7840853683,1.39857331859783,5.059420986368962,9037.429703466085,6.089598168270863,tns
ZTF20acwcqnv,1450456840515015004,SN Ia,2459190.826417519,2.040670062543538,2.067328165999666,11294.682919800667,0.5265328465474831,tns
ZTF20acuowxj,1450507540515015004,SN Ia,2459188.405199076,2.0955141335018874,3.0754092990040536,11238.770007034278,0.6337938703941569,tns
ZTF20acwnqcy,1450351282415015006,SN IIb,2459192.815518496,1.3900589311116578,1.819450569862678,4790.261833979283,0.4299696458134162,tns
ZTF20acvdqtg,1450298623415015006,SN Ia,2459190.967457269,1.9389449633365616,3.212784300186647,9876.350452561066,0.3352355147148591,tns
ZTF20acxpvhu,1451273953815015000,SN Ia,2459201.874243274,2.67785896176949,2.868766078487023,10771.511080587588,0.0967601342570221,tns
ZTF20acviwcr,1451228105915015002,SN Ia,2459194.860780421,1.346482091951173,2.580095043947426,6232.749992965561,0.6058481852521749,tns
ZTF20acwkwqn,1451301784315015040,SN Ia,2459193.138082519,2.1357587155462787,2.5992609112177014,10585.339341132509,0.3991654224663403,tns
ZTF20acvdfmw,1451190202715015011,SN II-pec,2459216.503942996,5.39669131489894,11.86737582728642,7559.56686858296,0.8987188249796786,tns
ZTF20acwijiy,1451238360215015002,SN Ia,2459192.2810340226,1.9010545208191283,2.585197812247328,10407.902523184202,0.3142258082455991,tns
ZTF20acuzlib,1451391484515015016,SN Ia,2459188.7285676603,1.565692927851802,2.6176748994676933,8505.85935879909,0.5766208965551601,tns
ZTF20acvebcu,1452410032715015002,SN Ib,2459187.4109340827,1.3905011281139652,4.381224934978232,7692.877598653152,0.8803293194851347,tns
ZTF20acvjlev,1452449064415015004,SN II,2459190.282675876,1.6355027258704216,1.520620146472277,8878.20438029103,0.7974733617246063,tns
ZTF20actrwym,1436114765515015003,SN Ia,2459182.21928022,3.3011734561077986,3.246029040352467,13020.989171359495,0.5932639903778615,tns
ZTF20acqikeh,1436118962315015013,SN Ia-CSM,2459175.511734838,1.6816039646021637,6.279108281186877,8018.81901188409,0.2516222516087774,tns
ZTF20acpiywu,1436114761815015005,SN Ia,2459173.088671385,2.2692156100284357,2.5910841135449347,11449.525261132228,2.4393293143312413,tns
ZTF20aceeeuz,1448267630815015000,Nova,2459238.9887853484,9.999947852288717,20.159104554142463,5628.933832030587,18.140869662848985,tns
ZTF18abndlqm,1448263510415010008,M dwarf,2458936.5243026465,1.8467570665327595,16.923739496387956,3472.518949422976,2.9296176152875275,tns
ZTF20actekrw,1448255023315015004,SN Ic,2459178.363262771,1.3137386052520148,3.3708227111204354,6294.527019118698,0.9972123583042286,tns
ZTF20acpkzxq,1434193400715015006,SN Ia,2459164.0342238,1.28219716656363,1.208004732367293,7861.428554933327,6.77978115994389,tns
ZTF20actkulc,1449540521315015009,SN IIn,2459175.774826452,1.509568053916398,3.8322011962616687,8070.152134847436,0.7016944609404804,tns
ZTF20acxiyyp,1449430271315015006,SN Ia,2459194.697518201,1.851197814417736,1.870469597370397,10447.656620934911,0.3281322613669667,tns
ZTF20acwyihb,1449544395115015000,SN Ia,2459086.586666445,1.799259581189027,3.524600382992398,13370.258396244764,27.35786660708228,tns
ZTF20acviwgj,1449339532815015012,SN II,2459054.1293908204,1.3107428529063505,5.258693772115816,8875.347402639,16.326069917946818,tns
ZTF20acveadu,1449379525415015003,SN II,2459188.8593379147,1.334776093277778,0.0231088811533991,5775.844367930441,0.4882881757026403,tns
ZTF20acwombm,1449411742715015016,SN Ia,2459194.9273536755,2.173613049090896,3.081635283260669,10450.539362183776,0.093375228083088,tns
ZTF20acwozwz,1449488111115015007,SN Ia,2459199.236824309,3.5719179971771893,2.4274521938481763,14438.899354367692,0.1098842205862224,tns
ZTF20acwofhd,1449487171615015002,SN Ic,2459195.797811913,1.4280382519611512,2.9514803612740117,6789.454271661932,0.9140334813841348,tns
ZTF20acusecr,1449506883715015004,SN IIb,2459185.341426133,1.318900529165156,2.008637349915952,4932.960568974061,1.257743056631848,tns
ZTF20acvemao,1449460474015015011,SN Ia,2459184.842663861,2.03964171385222,0.1180496282376428,11450.55587164687,1.341423254517359,tns
ZTF20actvlbq,1449478075215015008,SN Ia,2459181.956169247,1.791181280299285,1.9709397281723355,10513.607372687888,1.9238925620082377,tns
ZTF20acvkjrm,1449546801015015007,SN Ia,2459188.16521188,2.140098375809556,2.357577232462941,12007.997588301378,0.610780387056221,tns
ZTF20acwqlpq,1449537521515015003,SN Ia,2459196.237875358,2.181080424808635,2.6159048170743486,10540.036762871716,0.2180580249891255,tns
ZTF20acwobku,1449409391215015004,SN IIn,2459192.5555429948,1.2177207344668672,0.5826763112941479,7621.233147723722,25.368434618628925,tns
ZTF20acusqsp,1449459065515015001,SN Ia,2459187.998406786,1.712586861455883,2.3622611739095336,11177.71523699791,0.9480137548698568,tns
ZTF20acpkqhq,1430168423815015000,SN Ia,2459161.570394779,2.087170960945742,2.456584552872196,11436.373935986032,2.267382645676281,tns
ZTF19acrurqp,1439160532315015049,Varstar,2459191.0365156424,9.999999293110603,8.0495894965944,2906.062401385819,15.215333575455114,tns
ZTF20acuspji,1445527033415015022,SN Ia,2459186.8167592464,1.688894725879714,2.3722395553390467,8608.18747636394,0.809163479621858,tns
ZTF20acrhrcy,1440390325415015010,SN Ia,2459171.2961418526,1.579773282923939,1.554684681687984,9477.35327187924,1.7311035468785465,tns
ZTF20actrovz,1435133090115015014,SN Ia,2459178.1820095307,2.1273216849075216,2.0983003041477297,10674.465003192305,0.3140303116760004,tns
ZTF20acpprmy,1435196420415015007,SN Ia,2459164.5743094957,1.9962002288171008,1.1447771197026249,11166.122136850978,3.426533446111904,tns
ZTF20acrdadi,1435171882215015000,SN Ia,2459154.53560998,1.4458223453028447,1.0255839021843045,9728.649634912372,17.46490529277467,tns
ZTF20acpjfln,1431129531115025006,SN Ia,2459166.274224114,1.4368602758014666,2.2409558103666,4328.745003897554,0.9913966466733044,tns
ZTF20actlvpy,1440128652615015025,SN Ia,2459175.180783573,2.049252050965812,2.7919598582958045,11281.64135096668,0.496581757673608,tns
ZTF20acjeflr,1457220965515015002,SN I,2459176.3428957374,1.3830042901677042,11.353416153141596,5934.560617445875,0.2566947482971374,tns
ZTF20acxqxyw,1451383640815015007,SN Ib,2459200.0874559586,1.7514141422831413,2.7513296761653248,7077.637401957779,0.3537256015087113,tns
ZTF20acrzuko,1441210834315015005,SN I,2459175.8617499536,1.6333213462425966,2.0951073941375813,10059.70856120626,2.2966737117715548,tns
ZTF20acwdnbw,1451382234915015007,SN Ia,2459193.2358553265,1.7890976402828511,2.7201561000146155,8932.170827993472,0.5065090238483169,tns
ZTF20acuhgar,1449531342415015025,SN II,2459188.157250438,1.7696268844819498,6.393913841451896,8708.82872579159,0.8297443042214577,tns
ZTF18aaisqmw,1449532294715015003,SN Ia,2459195.336646412,1.8857163692395933,2.255679636320335,9498.221909874565,0.2767326273212825,tns
ZTF20acpbboa,1452541051515015068,SN II,2459172.17364394,1.2679604299793537,0.4631840776204939,6868.357370560328,1.431566465898347,tns
ZTF20acwqkuz,1451424665815015023,SN Ia,2459198.631948553,2.549427532543591,3.012941663993037,11668.409455577968,0.199242291928322,tns
ZTF18aaripcr,1448504982915010005,SN Ia,2459244.997739024,9.92265799914322,26.823793010185096,7708.338463086495,8.22816753442209,tns
ZTF20acwphqb,1449526185515015005,SN Ia,2459193.025783574,2.2552049847596325,2.4759913199338737,12010.81188098022,0.3476338709820573,tns
ZTF18abkkuhc,1445236500115015008,M dwarf,2459272.569052633,9.999401686440423,42.12398641360812,3760.614245302484,7.90087525840007,tns
ZTF18absgnio,1456100161315010012,SN Ia,2459355.478249848,4.722627889450659,194.35720055518397,10684.831922288116,4.154402622758751,tns
ZTF18abtzzka,1456336270015010012,SN Ia-91T-like,2459062.417149392,9.999999674442034,8.891592669753976,32899.87852927302,54.67166178040668,tns
ZTF20acxncha,1456196531315015001,SN Ia,2459204.9641191894,2.625738575832814,2.421625096708562,12178.598335238305,0.17358284876323,tns
ZTF20acxbbaj,1456174651315015008,SN Ia,2459201.170323104,2.2411943558132723,2.7956235660893505,10858.368663785468,1.1091718910913542,tns
ZTF20acwpaov,1452415381315015004,SN Ia,2459197.510520137,1.9469389375538768,2.9996515447628864,8862.104695810773,0.3709358208829366,tns
ZTF20acxzkkf,1450507543415015004,SN Ia,2459201.2225578967,2.6478760721083847,2.275516883458684,11390.391288264218,0.1240755609845421,tns
ZTF20acuoxrx,1452550940615015021,SN Ia,2459187.9674593345,1.3315785283694457,2.114891087506978,7108.381893920544,2.7492013651365,tns
ZTF20acwomqh,1456421340915015086,SN Ia,2459194.763208224,2.1369617019966056,2.8462655962292143,11349.288755684973,0.4453455957880877,tns
ZTF18abigrzf,1456108541615015002,CV,2459182.561345311,1.2239829057345375,4.515515023077067,5522.158523741593,17.375212681301356,tns
ZTF20acxtgek,1452574162115015002,SN II,2459204.997532255,1.9877249216808917,4.059077308501421,6621.041796762599,0.2748713864772713,tns
ZTF20acuzjqk,1444364721715015010,SN Ia,2459181.1296972977,1.3355087087753486,2.7690332319307465,7111.59895629033,0.6076357983882938,tns
ZTF20actpqgc,1456283650815015001,SN Ic,2459183.98976934,1.3467163067452868,3.190149533906773,4611.387847608362,2.6403101551670134,tns
ZTF20acuaqlf,1457132875915015002,SN II,2459179.034364098,1.3663426089355517,2.626329783733152,7480.973053297264,3.491632865696026,tns
ZTF20acwujgz,1457216950015015004,SN Ia,2459197.610582922,2.198886723510588,3.3053382739672643,10685.14982569086,0.3022854857123345,tns
ZTF20acuzfpk,1457216950915015001,SN Ia,2459189.072866899,1.443738231196792,2.4173162098024155,8681.72353418141,3.568257331434981,tns
ZTF20acwuiuo,1457213663515015006,SN I,2459196.089468695,1.9143607419159945,3.344605526366141,9580.727011092578,0.5936438157174616,tns
ZTF20acusneh,1451533263015015004,SN Ia,2459189.6814698544,1.6599667515895826,1.977654487388882,8968.00074166761,4.978732190408417,tns
ZTF20acqgklx,1449333365215015022,SN IIn,2459174.0705082268,1.4101830858945534,17.16208341908228,6709.210360965166,0.4430332610350205,tns
ZTF20acxzqyp,1452379572015015000,SN Ia,2459206.185608888,4.464848677534509,1.8918734465404108,13238.348535688669,0.698852226776353,tns
ZTF20acwfcfs,1449572156315015000,SN Ia,2459195.3836847018,1.432506856023793,3.370255701307078,5926.663704500437,0.2379322990661934,tns
ZTF20acvbrbv,1441213715315015013,SN Ia-91bg-like,2459187.7055795784,1.2769623235973055,1.652512019767023,5970.856416452876,0.7292988169015685,tns
ZTF20acwfanr,1450517924515015001,SN Ia,2459193.676155244,1.388397250176721,4.560747622195137,5433.086579723197,1.0034330651061043,tns
ZTF20acvmzfv,1448169283215015001,SN,2459193.4328043666,1.5725665807797036,3.485563847550724,7078.649827791141,1.386146993373725,tns
ZTF20acuhren,1445397100215015017,SN II,2459254.5423245355,3.928535908220294,90.75638154656858,7993.77665450156,1.284993305835729,tns
ZTF20acwpfvq,1449459531915015000,SN Ia,2459195.528196409,2.667289508523645,2.697951013794376,12184.806295927094,0.5804682044490188,tns
ZTF20acvcxkz,1449275016115015010,SN Ic-BL,2459188.5500171822,1.1518955991380362,1.775098104162465,5848.7883774726215,0.5057868735159713,tns
ZTF18acnwntv,1439142651315015037,Other,2458899.448578512,1.495875302410851,23.031413061665127,3762.343180414585,9.285084660430384,tns
ZTF18acumddw,1456391060015015009,Other,2459498.00722871,5.667014233744493,289.9541948541831,4312.091005218091,45.93685432955488,tns
ZTF20acvejem,1452430173815015005,SN Ia,2459193.598763268,2.394939842317385,2.6904782478166407,11756.667772589935,0.1195930330973113,tns
ZTF20actveqm,1449461416015015005,SN Ia,2459179.8383105546,1.3766865757773077,1.91283103390215,9497.262033231396,2.82059503776164,tns
ZTF20acxqnhn,1456262810815015001,SN Ia-pec,2459201.5709224474,1.931907667023257,3.222960074557857,8697.038765860061,0.175477622787142,tns
ZTF20acwgnxk,1450160271815015001,SN Ia,2459191.097055589,1.315510947000451,1.9742232809986124,6234.049281518135,1.3262559064443038,tns
ZTF20acufmte,1456278030415015002,SN II,2459182.392356755,1.4088882577324064,1.3643665099848057,7992.819724546183,2.043983804468394,tns
ZTF18aakaajs,1442490242715015004,AGN,2459284.1776044867,8.095261168080555,53.35090775956217,5988.433026922929,0.8104154264859922,tns
ZTF20aculruc,1457129081315015020,SN Ia,2459186.133443989,2.1193158875040243,2.0313484468179017,11497.776103519484,2.9658444544748384,tns
ZTF20acynlkj,1457130493615015001,SN Ia,2459203.3054089835,2.4718831051839616,2.4470467371001274,11828.133002801167,0.6356624780626771,tns
ZTF20acvcpau,1446238403815015012,SLSN-I,2459220.285474467,4.684917667857047,23.727540791324685,6309.823750205496,0.1591727054335744,tns
